https://rpic.douyucdn.cn/asrpic/191015/309162_1518.png,回娘家啦啦啦啦···,鱼教,羽伞恐怖故事,20万
https://rpic.douyucdn.cn/asrpic/191015/4441739_1519.png,又从头再来,王者荣耀,Jue美娘,20万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/07/04/5522765_20190704175659_small.jpg,耐看新主播第三天,颜值,我是小怡呀,17.7万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/08/29/6775822_20190829023846.jpg,小猪佩奇你配我。 6775822,交友,爱约一云顶之约,17.7万
https://rpic.douyucdn.cn/asrpic/191015/2433239_1518.png,李白带粉5排均场40输出，免费借号直播,王者荣耀,可爱的灰太白,19.8万
https://rpic.douyucdn.cn/asrpic/191015/637521_1518.png,当只如初见。,和平精英,三叶呀OwO,19.7万
https://rpic.douyucdn.cn/asrpic/191015/1706950_1518.png,拆车视频集锦,汽车,大飙车,19.6万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/10/01/6496735_20191001141142.jpg,【交友】女神降临欢迎你,交友,奇迹一女神降临,16.8万
https://rpic.douyucdn.cn/asrpic/191015/3649581_1519.png,【污夕阳】科幻 灾难 喜剧 动作 电影,一起看,鲜夕阳,16.8万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/14/335820ed2f930a4d2cecbda47d8121bd.jpg,百千万：快乐的段位赛,火影忍者,佐助是真的像小万,19.6万
https://rpic.douyucdn.cn/asrpic/191015/5373486_1519.png,国服元歌死3次请举报,王者荣耀,xqc倾城,19.5万
https://rpic.douyucdn.cn/asrpic/191015/2353159_1518.png,皇妹：(#^.^#),lol云顶之弈,单手解bras,19.1万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/10/06/7277822_20191006020702.jpg,【交友】等风等雨，等喜欢的人。,交友,小象一倾城之恋,16.6万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/08/15/6344652_20190815170336.jpg,本厅由 恶魔哥 痕哥冠名,交友,王者一你最珍贵,16.3万
https://rpic.douyucdn.cn/asrpic/191015/5565038_1519.png,【重播】NeXT《阴阳师》秋枫演武战队赛,阴阳师,网易电竞NeXT,18.7万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/09/547cc34561cc6148b63f99a551a4885a.jpg,黑武普雷二托成功，太难了…,DNF,亡誓Wang,18.6万
https://rpic.douyucdn.cn/asrpic/191015/4526989_1519.png,OnePlus 7T 手机新品发布会直播,数码科技,聚牛科技,18.6万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/14/6d9afe19edca795c4ae447e6bf815e88.png,更新了，不定时直播记得点关注~,美食,徐大sao,16.3万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/10/01/7607479_20191001142116.jpg,领取你的女朋友吧哥哥❤️,交友,归月一爸爸我甜,15.9万
https://rpic.douyucdn.cn/asrpic/191015/852673_1518.png,赵金柱老师,鱼教,齐鲁风书画院,18.4万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/09/02/3205259614202ab3a2019e733cb93cc4.jpg,最秀风魔冷狗，房管上国王了,王牌战士,靠脸吃饭的冷狗,18.3万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/06/11/473866e4557d8887205aca6574c9438a.jpg,10月友情卷.生化新追击走起,穿越火线,渝万丶狗哥,18.3万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/07/26/6620304_20190726005240.jpg,【交友】招收主持,交友,王者一神仙姐姐,15.7万
https://rpic.douyucdn.cn/asrpic/191015/2279072_1513.png,你的佳佳今天单独直播一会。,户外,俄罗斯异国风情,15.6万
https://rpic.douyucdn.cn/asrpic/191015/2150758_1518.png,【威廉】貂蝉是信仰,王者荣耀,William丶威廉,17.7万
https://rpic.douyucdn.cn/asrpic/191015/276694_1518.png,强化12 13！增幅13!合天空送追忆！,DNF,今日不服,17.5万
https://rpic.douyucdn.cn/asrpic/191015/3231070_1519.png,超甜音萌新小姐姐❤,和平精英,甜蜜又乖,17.5万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/09/12/5718052c4643a24eb41bc71a217c3d66_big.jpg,你是我见一个爱一个里最喜欢的,颜值,鲨鱼黑帮嘻嘻,15.4万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/10/09/5464731_20191009153359_small.jpg,橘白酱酱酱的直播间,颜值,橘白酱酱酱,15.3万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/09/02/d8aa9b5b8830ce3fe2e1273251d08448.jpg,国服第一自由人鸭！技术控福利~,王牌战士,若曦不是魔王,17.1万
https://rpic.douyucdn.cn/asrpic/191015/35954_1518.png,瑞兹王！没MVP叫爸爸！,英雄联盟,恶魔神,17万
https://rpic.douyucdn.cn/asrpic/191015/549311_1518.png,强化！增幅11 12 13  天空 搞起,DNF,迪哥助你圆梦,16.9万
https://rpic.douyucdn.cn/asrpic/191015/52787_1518.png,[花卷陪看]豆瓣高分电影,一起看,春卷大师,14.9万
https://rpic.douyucdn.cn/asrpic/191015/547162_1518.png,有点慌！！！！,户外,微山湖捕鱼武工队,14.5万
https://rpic.douyucdn.cn/asrpic/191015/6196137_1519.png,争做最勤劳主播！办卡鼓励一下吧！,狼人杀,EA丶柯南,16.9万
https://rpic.douyucdn.cn/asrpic/191015/5564230_1519.png,NeXT-《一梦江湖》·名剑天下,一梦江湖,网易电竞NeXT2,16.9万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/14/6b180b5e994a7d0c925367ad5a51536e.jpg,洗心革面，从头开始,王牌战士,东海渔王,16.8万
https://rpic.douyucdn.cn/asrpic/191015/246208_1513.png,周二 吃饭 买食材,美食,雪纳瑞三口之家,14.5万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/07/20/5916518_20190720155421.jpg,录-森系甜御音乐森林,电台,樱小吹,14.4万
https://rpic.douyucdn.cn/asrpic/191015/718133_1518.png,电一从零单排上大师教学,英雄联盟,十月船长丶,16.6万
https://rpic.douyucdn.cn/asrpic/191015/2396664_1518.png,【职业屠龙】云顶线下公开赛冠军{网鱼赛区,lol云顶之弈,稀嚷丶,16.5万
https://rpic.douyucdn.cn/asrpic/191015/6749485_1520.png,你是魔鬼还是秀儿！？,和平精英,小阿喵呢,16.3万
https://rpic.douyucdn.cn/asrpic/191015/252802_1518.png,【贝爷影厅】经典 科幻 动作 灾难 巨兽,一起看,狂仔酷炫,14.4万
https://rpic.douyucdn.cn/asrpic/191015/434971_1518.png,【怡寶】恐怖 科幻 搞笑,一起看,活捉一只小怡寶,14.3万
https://rpic.douyucdn.cn/asrpic/191015/4251390_1519.png,单人四排落地不杀人请举报我,绝地求生,吴山人丷,15.9万
https://rpic.douyucdn.cn/asrpic/191015/3015080_1519.png,【机长】冒险！神作啊！,恐怖游戏,机长YG,15.7万
https://rpic.douyucdn.cn/asrpic/191015/688631_1518.png,宇宙第一女盲僧！一脚一个男朋友！！,英雄联盟,真皮丶猫猫,15.5万
https://rpic.douyucdn.cn/live-cover/appCovers/2018/12/19/6159327_20181219224617.jpg,愿你迷路到我身旁！,电台,Tender微笑,14.3万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/10/01/7612954_20191001114432.jpg,招收全职优秀主持,交友,小象一快乐星球,14.1万
https://rpic.douyucdn.cn/asrpic/191015/4251390_1519.png,单人四排落地不杀人请举报我,绝地求生,吴山人丷,15.7万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/12/d1d6ad0f81a45a553c526de6ba12853e.jpg,熊大：王者了 从零单排骚套路,lol云顶之弈,熊jolababy,15.6万
https://rpic.douyucdn.cn/asrpic/191015/688631_1518.png,宇宙第一女盲僧！一脚一个男朋友！！,英雄联盟,真皮丶猫猫,15.4万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/08/03/7371757_20190803202939_small.jpg,唱呀唱呀唱呀唱,颜值,是你的珊瑚,14万
https://rpic.douyucdn.cn/asrpic/191015/1129772_1518.png,一个磨人的小妖精~ 1129772,舞蹈,Yuki丶Queen,13.9万
https://rpic.douyucdn.cn/asrpic/191015/214786_1518.png,两仪：早餐下饭哪家强？,炉石传说,两仪未娜丶,15.3万
https://rpic.douyucdn.cn/asrpic/191015/6567483_1519.png,小墨 万场卡尔 艺术团战,DOTA2,Sumiya丶墨岩彧,15.2万
https://rpic.douyucdn.cn/asrpic/191015/6566346_1519.png,巅峰单排！ 完成9连胜！,DOTA,子子阳,15.1万
https://rpic.douyucdn.cn/asrpic/191015/432033_1518.png,(武汉)聊个五毛钱八卦,户外,贾丶政井,13.8万
https://rpic.douyucdn.cn/asrpic/191015/7507405_1520.png,想做你的小朋友呀我超甜哦  江西南昌,舞蹈,小太阳吖y,13.3万
https://rpic.douyucdn.cn/asrpic/191015/5175512_1519.png,反向上分之旅~,王者荣耀,兽大王啊,15.1万
https://rpic.douyucdn.cn/asrpic/191015/216555_1518.png,一法当关漫天飞莎，王者局实战,lol云顶之弈,雨霖铃丶丶,14.9万
https://rpic.douyucdn.cn/asrpic/191015/436240_1518.png,深夜说怪谈，有胆你来听,鱼教,摆渡人老鬼,14.9万
https://rpic.douyucdn.cn/asrpic/191015/6537888_1514.png,【米娅陪看】喜剧 科幻 动作 小可爱~,一起看,开森的Mia,13.3万
https://rpic.douyucdn.cn/asrpic/191015/7625849_1520.png,江西舞蹈主播又营业啦。,舞蹈,小冉是我女神X,13.2万
https://rpic.douyucdn.cn/asrpic/191015/7001797_1520.png,第一李白  技术主播没有GG,王者荣耀,月中仙丨,14.9万
https://rpic.douyucdn.cn/asrpic/191015/6414639_1519.png,竞猜开始啦,和平精英,SHOW呀,14.8万
https://rpic.douyucdn.cn/asrpic/191015/6589586_1514.png,强化12 13 金秋 天空 13增幅 克,DNF,欧皇圆梦丶老牛,14.7万
https://rpic.douyucdn.cn/asrpic/191015/587997_1518.png,【乳山生蚝】晚上抽奖,美食,威海高哥587997,13.2万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/08/16/1a74a0acfdc76e8782047ba104d53543.jpg,抱抱抱抱抱抱我~~,舞蹈,抱抱米花,12.9万
https://rpic.douyucdn.cn/asrpic/191015/107253_1513.png,先大号热手.晚点钻石当个杀手!,英雄联盟,LOL丶摇摆,14.6万
https://rpic.douyucdn.cn/asrpic/191015/617614_1518.png,强化 12 13 7套金秋 增幅 天空,DNF,圆梦小顶,14.4万
https://rpic.douyucdn.cn/asrpic/191015/5436766_1519.png,最强1V4！场均20杀！！高倍压枪怪！！,绝地求生,苦茶先森,14.4万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/08/29/6809244_20190829203739.jpg,【交友】SR一独家记忆,交友,SR一独家记忆,12.9万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/08/04/6537754_20190804232033_small.jpg,傻白甜的我等你守护~,颜值,诗雅yami,12.8万
https://rpic.douyucdn.cn/asrpic/191015/6297388_1519.png,愉快的假期~首先要从直播开始!!,绝地求生,SSSXbei,14.3万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/06/2f024e97974bd862de02e2c221d172a8.jpg,太难了 心累啊,QQ飞车,DY丶皮皮炸,14.2万
https://rpic.douyucdn.cn/asrpic/191015/4500329_1519.png,单排70-80 暴躁喜酱在线被锤,王者荣耀,喜衣机丶,14.1万
https://rpic.douyucdn.cn/asrpic/191015/276200_1518.png,【蓝翔】三国弹幕天团[请勿刷屏],一起看,山东蓝翔技工学院,12.7万
https://rpic.douyucdn.cn/asrpic/191015/6072575_1514.png,今天又是被自己菜哭的一天,一起看,橘诗妤u,12.7万
https://rpic.douyucdn.cn/asrpic/191015/217331_1518.png,老表：懒塌塌的脖儿！,模拟经营,尐表哥,14万
https://rpic.douyucdn.cn/asrpic/191015/4333916_1519.png,高质量吃鸡局 欢迎上车~,和平精英,Dy小闹腾,13.9万
https://rpic.douyucdn.cn/asrpic/191015/1294569_1518.png,国服射手图杀王者局,王者荣耀,毕竟是柚子,13.9万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/09/03/7522264_20190903220454_small.jpg,这周最后一天路过大哥抬一手,颜值,小眼一泽郎,12.6万
https://rpic.douyucdn.cn/asrpic/191015/3279944_3234057_691c7_2_1510.jpg,新人主播求关照 3279944,颜值,伊娃大姐姐,12.5万
https://rpic.douyucdn.cn/asrpic/191015/6588602_1519.png,【带粉】一个憨包主播,王者荣耀,菲小four,13.7万
https://rpic.douyucdn.cn/asrpic/191015/6237212_1519.png,化身为龙or帝国忠犬？,lol云顶之弈,AloneAlone999,13.6万
https://rpic.douyucdn.cn/asrpic/191015/5293121_1519.png,无偿带躺中，收徒永久带飞，欢迎大家,球球大作战,李念想,13.5万
https://rpic.douyucdn.cn/asrpic/191015/3583605_1854725_1dc77_2_1520.jpg,下午14点也直播哦,颜值,宋鲸儿,12.4万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/10/09/5695371_20191009161023_small.jpg,不去天涯海角，在我身边就好❤,颜值,派大清Zzz,12.4万
https://rpic.douyucdn.cn/asrpic/191015/5094760_1519.png,性感芈月在线扭腰~,王者荣耀,青鸾少年云天河,13.5万
https://rpic.douyucdn.cn/asrpic/191015/248695_1518.png,胖枫：正式开始抗萨！,炉石传说,夕尘残枫,13.5万
https://rpic.douyucdn.cn/asrpic/191015/6525105_1519.png,☆白天模拟经营~晚上随缘游戏,模拟经营,百里浪丶,13.5万
https://rpic.douyucdn.cn/asrpic/191015/20415_1518.png,❤️可乐❤️科幻 经典 灾难 动作 电影,一起看,少女可乐橙,12.3万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/09/30/7342542_20190930181405_small.jpg,嗓子哑了的唱歌小妹妹,颜值,小倩倩呐QAQ,12.3万
https://rpic.douyucdn.cn/asrpic/191015/7409762_1520.png,新的一天，新的心情，好好跑图,跑跑手游,童薇薇丶yy,13.4万
https://rpic.douyucdn.cn/asrpic/191015/5264153_1519.png,【肖璐】新赛季巅峰上分,DOTA,肖璐s,13.2万
https://rpic.douyucdn.cn/asrpic/191015/549040_1518.png,金牌汽车主播 帮你选车省钱防套路,汽车,九江008,13.2万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/09/03/5447767_20190903024535_small.jpg,来了都是胶已人,颜值,迪哥唷,12.1万
https://rpic.douyucdn.cn/asrpic/191015/1493920_6603007_4b9c0_2_1517.jpg,肉肉的小可爱了解下,颜值,球球酱呀i,12.1万
https://rpic.douyucdn.cn/asrpic/191015/1279326_1518.png,之家知名主播，直播说车聊 车,汽车,大仙二手车讲堂,13.2万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/03/29/9321a0cd371099fff646d657001bf414.jpg,教科书不教的，我这里都有,鱼教,都说我名字很LOW,12.9万
https://rpic.douyucdn.cn/asrpic/191015/4944548_1519.png,104星单排火舞秀翻全场,王者荣耀,小风啊i,12.9万
https://rpic.douyucdn.cn/asrpic/191015/4339631_3090463_1630d_2_1511.jpg,哥哥来呀～,舞蹈,林熙儿bb,12万
https://rpic.douyucdn.cn/asrpic/191015/4765615_2118061_5120a_2_1516.jpg,其实我是超级耐看型 4765615,颜值,小鱼妹nn,11.9万
https://rpic.douyucdn.cn/asrpic/191015/6528257_1519.png,别翻了 就这个,和平精英,追梦丶青橘吖,12.9万
https://rpic.douyucdn.cn/asrpic/191015/598894_1518.png,【空门】《灵活》,lol云顶之弈,空门zzt,12.9万
https://rpic.douyucdn.cn/asrpic/191015/3830820_1519.png,今天开始正常直播,中国象棋,小鹤求败,12.8万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/08/17/7431313_20190817115618.jpg,【交友】全麦优质交友处对象,交友,王者一因为有你,11.9万
https://rpic.douyucdn.cn/live-cover/appCovers/2018/08/08/222836_20180808151043_small.jpg,今天也要开心 222836,颜值,李雨潼,11.7万
https://rpic.douyucdn.cn/asrpic/191015/6727841_1520.png,【重播】NeXT《荒野行动》巅峰战队赛,荒野行动,网易电竞NeXT4,12.8万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/09/03/2768f3c3164a90aa2a84f047dd58f6d7.jpg,总奖278万！JJ斗地主冠军杯公开赛,JJ斗地主,JJ比赛,12.8万
https://rpic.douyucdn.cn/asrpic/191015/6506454_1519.png,韩服王者929点冲千分,英雄联盟,夏天夏天丶丶,12.8万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/09/01/3659788_20190901153256_small.jpg,天冷了我能穿你外套吗,颜值,Icey琦琦,11.6万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/09/07/6164740_20190907192216_small.jpg,大家好 我是新主播,颜值,野哼唧o丶,11.6万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/10/ee61bd1863abb79e7cfcb21b9e3e3f48.jpg,工具人免费帮水友打33咯,剑网3：指尖江湖,魔王紫灵,12.7万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/11/7cc556f26704a443956cc1eab5defd44.jpg,不排队打深渊、普雷、旋涡、鸟背,DNF,小雅妹妹m,12.7万
https://rpic.douyucdn.cn/asrpic/191015/1001456_1518.png,潘伟：三点抽粉丝套装或500现金！！,街头篮球,嗷德普丶,12.5万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/08/16/6893208_20190816044307.jpg,【交友】最好的我们,交友,曙光一刷拉女友,11.5万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/08/23/6826796_20190823032123.jpg,【交友】做你的宝贝好吗,交友,黑马一白金汉宫,11.5万
https://rpic.douyucdn.cn/asrpic/191015/999_1518.png,擂台赏金赛-第三期精英突围！,和平精英,移动电竞热点,12.4万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/04/08/02a7cb697cf09826bc1cca061e9db241.jpg,NeXT秋季赛《决战！平安京》季中邀请赛,决战平安京,网易电竞NeXT3,12.4万
https://rpic.douyucdn.cn/asrpic/191015/5181223_1519.png,斗鱼干拉王，单排冲分,和平精英,主播盒子,12.4万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/10/13/848791_20191013014027_small.jpg,我在春天等你；,颜值,上官冰馨m,11.5万
https://rpic.douyucdn.cn/asrpic/191015/3928_1518.png,【小鸽陪看】动作 枪战 华语 经典,一起看,萌小鬼,11.4万
https://rpic.douyucdn.cn/asrpic/191015/230680_1518.png,胆小勿入~小心前方有鬼,恐怖游戏,琼斯小卫,12.3万
https://rpic.douyucdn.cn/asrpic/191015/4662872_1519.png,炸薯条：毁灭+狗牙了,魔兽怀旧服,天才少女炸薯条,12.2万
https://rpic.douyucdn.cn/asrpic/191015/5706370_1519.png,tga选拔赛第一视角,和平精英,梦想家Ki,12.2万
https://rpic.douyucdn.cn/asrpic/191015/747764_1518.png,【女神金】科幻 动作 喜剧 电影,一起看,伊太刀刀,11.4万
https://rpic.douyucdn.cn/asrpic/191015/323876_1518.png,【小宇尬舞】科幻 灾难 动作 喜剧 电影,一起看,Rainsunn,11.4万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/08/02/f0c5b2e4ce7be08d371843499201bbdb.jpg,自走棋国际邀请赛斗鱼预选,多多自走棋,多多自走棋,12.1万
https://rpic.douyucdn.cn/asrpic/191015/6916873_1520.png,国服韩信带粉上分 三指细节操作,王者荣耀,轩轩不想长大,12.1万
https://rpic.douyucdn.cn/asrpic/191015/4908245_1519.png,光酱：云顶冲1500,英雄联盟,Mouse光酱,11.9万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/09/12/58ff17e6fefcb12d2ec755a276383499.png,新人跳舞主播求关注 6704990,舞蹈,我只穿裙子,11.3万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/09/12/46_20190912112444.jpg,【交友】你喜欢的类型都有,交友,渝万一神秘嘉宾,11.3万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/09/06/9fad5e99617baca5516109984ffb73c4.jpg,劳伦斯也要站起来,王牌战士,蛇眼大师,11.9万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/12/af71b451718a2bcba9f170571bc6304f.jpg,可爱左左 在线划水,DNF,正义的左左酱,11.6万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2018/12/06/687d17b0c177fbf4bd4e515d25d546d8.jpg,翔哥哥：萌新乐园丨肝帝集结地,阴阳师,高翔XiangBro,11.6万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/08/30/e28bbbf2d75d1828ee8d77d5e8d6fa77_big.jpg,请让这里变成飞机场,颜值,说唱歌手爆音,11.3万
https://rpic.douyucdn.cn/asrpic/191015/5445474_1519.png,韩国第二天：和三个小姐姐去游乐场~,美食,小小二酱,11.2万
https://rpic.douyucdn.cn/asrpic/191015/5459759_1519.png,王者上荣耀拉~快来快来~,王者荣耀,安娜哩,11.6万
https://rpic.douyucdn.cn/asrpic/191015/6829849_1520.png,完美世界电竞直播间,DOTA2,完美世界电竞频道,11.5万
https://rpic.douyucdn.cn/asrpic/191015/3021744_1519.png,国服元歌不秀请举报,王者荣耀,潮普丶浪鸟,11.4万
https://rpic.douyucdn.cn/asrpic/191015/7221304_1520.png,很荣幸还有机会和大家见面,一起看,陪看女友林治愈,11.2万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/10/11/1d034fcc34d1a351fe1316de7e4f14cf.jpg,【录播】就歌唱吧眼睛眯起来,电台,余西望,11.2万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/09/20/05076de7a42e61a7c5c752faf64a9017.jpg,带粉上枪神啦！！！,CF手游,亮哥il,11.4万
https://rpic.douyucdn.cn/asrpic/191015/4349886_1519.png,全网第一诸葛 王者如人机！,王者荣耀,逍遥小诸葛丶,11.3万
https://rpic.douyucdn.cn/asrpic/191015/4589685_1519.png,斗鱼无偿带萌新创始人（滑稽）,怪物猎人,怪物猎人丶盼盼,11.3万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/09/03/7499492_20190903222524_small.jpg,想我了吗？ 7499492,颜值,榕超越,11.2万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/02/24/70a736d2dc377ee8704242e0e6f4bf1d_big.jpg,小哥哥王者吗，我们一起坑水友星星啊,颜值,荨荨小公举,11.1万
https://rpic.douyucdn.cn/asrpic/191015/6100412_1519.png,阳光单职业-公益,传奇,冰雪大陆传奇,11.3万
https://rpic.douyucdn.cn/asrpic/191015/4835718_1519.png,痒痒虫阿：午夜电台营业中,DOTA2,痒痒虫阿,11.3万
https://rpic.douyucdn.cn/asrpic/191015/4333872_1519.png,神级装大批 友情券 迷彩沙鹰 爽 爽,穿越火线,渝万丶灭尸,11.2万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/10/11/5838469_20191011195000_small.jpg,希望你喜欢就好,颜值,邱梓忻,11万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/06/08/5161992_20190608011923_small.jpg,你就大方的住在我心里❤️,颜值,阿懵Nolan,10.8万
https://rpic.douyucdn.cn/asrpic/191015/3884440_1519.png,赛季末微信五排带粉,王者荣耀,渝万丶野肆,11.2万
https://rpic.douyucdn.cn/asrpic/191015/5748836_1519.png,训练赛   猛男成长记~,和平精英,汐妖丶,11.2万
https://rpic.douyucdn.cn/asrpic/191015/53964_1518.png,许多毛：我们的刺客版本T1！！！！,lol云顶之弈,许多毛TNT,11.2万
https://rpic.douyucdn.cn/asrpic/191015/828705_1518.png,中华户外直播,户外,中华户外钓鱼,10.8万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/10/09/3ecb50caf851be1ca76893bf53664b0d.jpg,【交友】这人间浪漫风花雪月都好看！,交友,小象一天生尤物,10.6万
https://rpic.douyucdn.cn/asrpic/191015/5106536_1519.png,灭da专家の直播间,DOTA,599zxcv,11.1万
https://rpic.douyucdn.cn/asrpic/191015/492387_1518.png,刺客完美运营教学录像,王者荣耀,神一样的狗哥哥,11.1万
https://rpic.douyucdn.cn/asrpic/191015/5424690_1519.png,❤❤mama 我要跟特特打游戏❤❤,逆战,E十陈特特,11.1万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/07/29/7316315_20190729172520.jpg,[交友]对面大哥过来玩啊！,交友,王者一日久生情,10.6万
https://rpic.douyucdn.cn/asrpic/191015/2346676_1518.png,成都。。。。 2346676,户外,黑哥户外,10万
https://rpic.douyucdn.cn/asrpic/191015/1814417_1518.png,下午职业队训练赛,王者荣耀,李小锤锤锤,11.1万
https://rpic.douyucdn.cn/asrpic/191015/1667374_1518.png,第一橘子 带粉上荣耀,王者荣耀,木木爱吃橘子,11万
https://rpic.douyucdn.cn/asrpic/191015/1883821_1518.png,单排40-51星！,王者荣耀,陈比克rr,11万
https://rpic.douyucdn.cn/asrpic/191015/6992548_1520.png,浅浅❤孤独的小朋友,一起看,是一只浅浅,9.8万
https://rpic.douyucdn.cn/asrpic/191015/4787961_1514.png,开始螃蟹圆饼大行动,户外,仙岛湖丶清水传奇,9.6万
https://rpic.douyucdn.cn/asrpic/191015/7133491_1520.png,【TGA比赛】 细节五指教学,和平精英,Dy苏仔,11万
https://rpic.douyucdn.cn/asrpic/191015/1883821_1518.png,单排40-51星！,王者荣耀,陈比克rr,10.9万
https://rpic.douyucdn.cn/asrpic/191015/4926024_1519.png,十月：四小花旦之手榴旦！最强女职业选手,绝地求生,十月大魔王呀,10.9万
https://rpic.douyucdn.cn/asrpic/191015/6992548_1520.png,浅浅❤孤独的小朋友,一起看,是一只浅浅,9.8万
https://rpic.douyucdn.cn/asrpic/191015/4787961_1514.png,开始螃蟹圆饼大行动,户外,仙岛湖丶清水传奇,9.6万
https://rpic.douyucdn.cn/asrpic/191015/7405881_1520.png,哈服熊猫人开荒深渊,魔兽怀旧服,黑手丶大酋长,10.9万
https://rpic.douyucdn.cn/asrpic/191015/1147293_1518.png,国服阿轲  寻找富婆的第三天~,王者荣耀,YW丶小灰灰,10.8万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/10/14/c38c5beebd3eafd9c549489b0b35701f.jpg,18日14点秋季赛揭幕战Q9-eStar,CF手游,CF手游官方直播间,10.8万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/09/18/ffa5c664a8624215b5858da64e6bfd67_big.png,新主播啦啦啦啦 7406199,颜值,比鼻儿,9.6万
https://rpic.douyucdn.cn/live-cover/appCovers/2019/09/25/7599975_20190925152656_small.jpg,成都萌新主播上线求关注,颜值,BJ赵小贝,9.5万
https://rpic.douyucdn.cn/asrpic/191015/308704_1518.png,命运2！利维坦教学车！,命运2,诶酱油,10.8万
https://rpic.douyucdn.cn/asrpic/191015/5294510_1519.png,带房管双排,王者荣耀,岈崽,10.7万
https://rpic.douyucdn.cn/asrpic/191015/68172_1518.png,快乐风男：学细节里面请,英雄联盟,凉风亚索yasuo,10.7万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/03/01/2cf5e2b77e6deb1ba5d731fda33c63ef_big.jpg,「塔罗牌」今天不舒服大家见谅,颜值,菀离,9.4万
https://rpic.douyucdn.cn/asrpic/191015/4549169_1519.png,「橙子Orange」「港剧」「19点见」,一起看,橙橙子丶剧集舍,9.4万
https://rpic.douyucdn.cn/asrpic/191015/5395708_1509.png,LOGO号带粉，陀螺仪性感女神,和平精英,爽儿丶Summer,10.6万
https://rpic.douyucdn.cn/asrpic/191015/5424690_1519.png,❤❤mama 我要跟特特打游戏❤❤,逆战,E十陈特特,10.6万
https://rpic.douyucdn.cn/live-cover/roomCover/cover_update/2019/09/19/7f1009d2cdb1dce5172c473717cabe0f.jpg,下午大师小号，晚上大号！,lol云顶之弈,菜鸟哟丶,10.6万
https://rpic.douyucdn.cn/live-cover/roomCover/2019/07/23/c223d0784aa99af0e0221f2d07a93fe8.jpg,奥特曼与小怪兽不得不说的故事,二次元,我砸晕了牛顿奥,9.3万
